filename,width,height,class,xmin,ymin,xmax,ymax
lymphocyte-331-_jpeg_jpg.rf.08b1c97f787ebbc750bfc723b9444253.jpg,640,640,lymphocyte,385,190,505,340
monocyte-620-_jpeg_jpg.rf.0285b3cf4dbd4c114f5adeb428a9d06f.jpg,640,640,monocyte,145,410,315,630
neutrophil-612-_jpeg_jpg.rf.07a90583d3d17200863f64ecbecbcb99.jpg,640,640,neutrophil,120,5,340,235
monocyte-394-_jpeg_jpg.rf.0638cea3396b35e288c6fb1b5b1e0ab0.jpg,640,640,monocyte,140,415,320,635
lymphocyte-419-_jpeg_jpg.rf.09c9fad329ec7910ee9f9a0bd0437494.jpg,640,640,lymphocyte,170,225,300,365
eosinophil-247-_jpeg_jpg.rf.098ed6775e40059b17ee59cdadb48bb0.jpg,640,640,eosinophil,30,510,150,630
lymphocyte-415-_jpeg_jpg.rf.0a700e283987c910eed554db9c195e06.jpg,640,640,lymphocyte,430,240,530,350
monocyte-456-_jpeg_jpg.rf.057b61812b771a35d5af44ce012e7d94.jpg,640,640,monocyte,235,280,505,600
neutrophil-586-_jpeg_jpg.rf.0b58d67e525563e7403f84c6a9bd9ef6.jpg,640,640,neutrophil,290,110,530,470
eosinophil-214-_jpeg_jpg.rf.0c70d035334e772dc9aa265907b16559.jpg,640,640,eosinophil,5,265,95,445
lymphocyte-321-_jpeg_jpg.rf.0a148d903e324f3adba4fa4ee1bd907e.jpg,640,640,lymphocyte,245,430,385,590
neutrophil-481-_jpeg_jpg.rf.0a6333fb1af9447082cee974a44f775e.jpg,640,640,neutrophil,440,260,590,550
neutrophil-479-_jpeg_jpg.rf.0c3520b9009e45b61946ce4476d49355.jpg,640,640,neutrophil,235,10,445,260
neutrophil-516-_jpeg_jpg.rf.0ea1b017036c985f063f9bfb03d185a2.jpg,640,640,neutrophil,250,5,460,215
neutrophil-548-_jpeg_jpg.rf.0cff3d5c63e29b9e2be6c1987f8342e9.jpg,640,640,neutrophil,325,5,515,155
monocyte-411-_jpeg_jpg.rf.07d386327b91c43f249cc14f0ac98dd2.jpg,640,640,monocyte,140,75,390,315
eosinophil-163-_jpeg_jpg.rf.0d5fbe455c58b658773fe6975594670a.jpg,640,640,eosinophil,200,15,420,235
monocyte-398-_jpeg_jpg.rf.11650edc089726d6275a82c69d72d12a.jpg,640,640,monocyte,185,280,455,600
monocyte-404-_jpeg_jpg.rf.09f67c9bb6da06c8f081d4d0f8d78c50.jpg,640,640,monocyte,270,30,500,330
lymphocyte-395-_jpeg_jpg.rf.0c21da64062e7a6f95cb22af0d4582d8.jpg,640,640,lymphocyte,135,230,235,350
monocyte-71-_jpeg_jpg.rf.0e710113dfccebbf5ff72baa8d39b693.jpg,640,640,monocyte,225,25,405,235
lymphocyte-364-_jpeg_jpg.rf.09f30bfa9c291ac8d505bd707f5921c1.jpg,640,640,lymphocyte,225,230,335,370
lymphocyte-39-_jpeg_jpg.rf.0f2b9f365eb9539c63d61d47299d7732.jpg,640,640,lymphocyte,130,380,240,490
neutrophil-584-_jpeg_jpg.rf.0c8a4bf64b70a6346033d95d1929a16c.jpg,640,640,neutrophil,155,100,345,370
neutrophil-461-_jpeg_jpg.rf.0b8accb16ef4291a10c74c4c4f5e7b5f.jpg,640,640,neutrophil,75,325,245,615
neutrophil-54-_jpeg_jpg.rf.0eecf625c0c61459d011e70b3a89e2d9.jpg,640,640,neutrophil,30,360,240,640
monocyte-615-_jpeg_jpg.rf.0b302f8bd4dc4ec292552aa1b5d738b5.jpg,640,640,monocyte,285,335,515,635
lymphocyte-108-_jpeg_jpg.rf.0ef88c0f83d5a7d7dd2f1c32b541f5b5.jpg,640,640,lymphocyte,275,295,405,465
lymphocyte-330-_jpeg_jpg.rf.12975e3b03509400f8ae2ef6ec6b994b.jpg,640,640,lymphocyte,415,260,525,390
eosinophil-178-_jpeg_jpg.rf.0eacd88f8fe7eddb7d2ba24516dcfa8e.jpg,640,640,eosinophil,250,380,390,600
neutrophil-540-_jpeg_jpg.rf.118c9e6deceb3f97b3438abc805e366e.jpg,640,640,neutrophil,40,400,250,640
neutrophil-564-_jpeg_jpg.rf.134afe2939e6a69d3555c4b7445c4049.jpg,640,640,neutrophil,285,380,525,640
neutrophil-546-_jpeg_jpg.rf.174ceac5fcf8f601e629e36bcd8f4ca4.jpg,640,640,neutrophil,125,185,335,495
monocyte-346-_jpeg_jpg.rf.16a745720f3f2a88642409d5da812f65.jpg,640,640,monocyte,310,310,600,640
eosinophil-189-_jpeg_jpg.rf.0d737301376095c5d1300ddffdcec7bc.jpg,640,640,eosinophil,385,211,522,379
neutrophil-601-_jpeg_jpg.rf.136e3292b7b03d5d63386bee26f6a34a.jpg,640,640,neutrophil,135,400,335,640
lymphocyte-305-_jpeg_jpg.rf.17f3d515755b3a9f32d4686beba7ea60.jpg,640,640,lymphocyte,430,25,550,175
neutrophil-574-_jpeg_jpg.rf.0b573513c6c8bc308f2d953d4edb8391.jpg,640,640,neutrophil,220,90,340,250
lymphocyte-32-_jpeg_jpg.rf.0b929138a895f3b545088f0080752912.jpg,640,640,lymphocyte,200,395,330,595
lymphocyte-384-_jpeg_jpg.rf.197d2fbadac7328d630dc8197ec8c2c6.jpg,640,640,lymphocyte,325,0,445,120
eosinophil-158-_jpeg_jpg.rf.12a9036ea909ee5905dd9c299d409c4d.jpg,640,640,eosinophil,440,195,570,385
lymphocyte-378-_jpeg_jpg.rf.19c5dfff61ea5a27138dded1ddfcee03.jpg,640,640,lymphocyte,155,245,255,365
eosinophil-142-_jpeg_jpg.rf.18a5f3ecc644d680a8f0ecb6babd9585.jpg,640,640,eosinophil,210,45,400,205
neutrophil-473-_jpeg_jpg.rf.1b18c53a7b9c3d4fa67c062888971bbb.jpg,640,640,neutrophil,115,115,265,315
lymphocyte-322-_jpeg_jpg.rf.19e0941d0c3e3be3ab0161d3ef592b4a.jpg,640,640,lymphocyte,465,185,585,335
neutrophil-76-_jpeg_jpg.rf.183baff85e076cd21556d5947d4b4de0.jpg,640,640,neutrophil,260,495,400,640
eosinophil-162-_jpeg_jpg.rf.1a67bb0f4186861bbe6475c9e5c48f00.jpg,640,640,eosinophil,320,285,500,545
eosinophil-105-_jpeg_jpg.rf.1d7f7fe2b5946d28dfb93813a0cec28d.jpg,640,640,eosinophil,270,510,460,640
monocyte-611-_jpeg_jpg.rf.1b3f8fe094d89b715c81adce72501d25.jpg,640,640,monocyte,225,45,475,385
neutrophil-559-_jpeg_jpg.rf.1a876ed00121c97cb4faaec77a973d3a.jpg,640,640,neutrophil,45,115,235,385
neutrophil-454-_jpeg_jpg.rf.1bdaf539aae6c9427d78dd0f4085ef3f.jpg,640,640,neutrophil,120,260,270,440
lymphocyte-1-_jpeg_jpg.rf.1c9e35f51957e46bd922b41d6517177d.jpg,640,640,lymphocyte,235,25,365,245
neutrophil-605-_jpeg_jpg.rf.17062ba2133e195a0ecafa838a005289.jpg,640,640,neutrophil,75,100,255,310
lymphocyte-574-_jpeg_jpg.rf.1ef85f6047294123b4e7b9547800ba24.jpg,640,640,lymphocyte,365,340,452,448
neutrophil-84-_jpeg_jpg.rf.1e0f87a6ab4be3e27a05f2846e33b92f.jpg,640,640,neutrophil,190,245,370,485
neutrophil-583-_jpeg_jpg.rf.1ffc912ac5b46f127902bd776462327b.jpg,640,640,neutrophil,240,380,470,640
lymphocyte-306-_jpeg_jpg.rf.2080c9c52a9060eb05997d4fb4460e83.jpg,640,640,lymphocyte,195,370,325,610
monocyte-381-_jpeg_jpg.rf.1ec016c33793630da153acee34fe8e70.jpg,640,640,monocyte,225,20,455,310
monocyte-70-_jpeg_jpg.rf.20ca6785abe3e10b5f6068629a46c8e7.jpg,640,640,monocyte,210,5,490,175
lymphocyte-344-_jpeg_jpg.rf.1fe2d2d5432fda33b773c52a6bcad649.jpg,640,640,lymphocyte,395,125,495,265
neutrophil-539-_jpeg_jpg.rf.201bd9cdc374b648631c963c4eeb4c17.jpg,640,640,neutrophil,250,50,460,350
neutrophil-523-_jpeg_jpg.rf.2123f7158802180db30140f4ecfc77b6.jpg,640,640,neutrophil,345,310,535,600
eosinophil-197-_jpeg_jpg.rf.1a9cccb411734b76502f542d67a08dac.jpg,640,640,eosinophil,190,0,370,190
neutrophil-541-_jpeg_jpg.rf.2106bc8140f64e676e6f18ff7962d211.jpg,640,640,neutrophil,350,0,460,110
eosinophil-43-_jpeg_jpg.rf.1d7f00c590eb57004a9b5353bfc8ada3.jpg,640,640,eosinophil,570,150,640,290
eosinophil-254-_jpeg_jpg.rf.25c8745697f40e14f15f0b612d721a81.jpg,640,640,eosinophil,5,60,205,280
monocyte-34-_jpeg_jpg.rf.21ee804f49107f2e6aca9959658be4bc.jpg,640,640,monocyte,135,0,395,300
neutrophil-518-_jpeg_jpg.rf.2024950d0c10e1b8d2d36cfa8df8e9b6.jpg,640,640,neutrophil,220,355,410,605
eosinophil-1-_jpeg_jpg.rf.2571ca510fc031e05133e82b7d3de7b4.jpg,640,640,eosinophil,43,421,148,574
monocyte-341-_jpeg_jpg.rf.25c7e69873e346809b271d263c37b781.jpg,640,640,monocyte,145,405,415,635
neutrophil-485-_jpeg_jpg.rf.23a608331a8a35d534ed1bc242b5c7db.jpg,640,640,neutrophil,195,245,375,485
neutrophil-497-_jpeg_jpg.rf.27e5820a05805dc23e458bfbcde530a9.jpg,640,640,neutrophil,160,60,350,340
lymphocyte-33-_jpeg_jpg.rf.239e8e4ae5b7f4dd2a21c726cac01fc7.jpg,640,640,lymphocyte,215,305,345,445
eosinophil-182-_jpeg_jpg.rf.24599162a64e2758c09b27aab080ee64.jpg,640,640,eosinophil,35,530,165,640
lymphocyte-294-_jpeg_jpg.rf.28f26d926c3ab07d79b8d05f1cc91ea8.jpg,640,640,lymphocyte,215,255,325,385
monocyte-65-_jpeg_jpg.rf.25da1b584e68e9f374d77499ae9d542f.jpg,640,640,monocyte,255,0,485,270
neutrophil-55-_jpeg_jpg.rf.206139003f100f9ad6924e85c5acfc3a.jpg,640,640,neutrophil,340,35,580,365
neutrophil-53-_jpeg_jpg.rf.29397476a2bc672971c49c78033c5f89.jpg,640,640,neutrophil,355,275,565,555
eosinophil-184-_jpeg_jpg.rf.27cdc573666662710e4c478109308eb4.jpg,640,640,eosinophil,400,270,530,460
eosinophil-138-_jpeg_jpg.rf.29118c058318f234132fef1cd1c9e68b.jpg,640,640,eosinophil,30,480,200,640
lymphocyte-292-_jpeg_jpg.rf.2aca5c4c6e160fad5c72a7f779aaf727.jpg,640,640,lymphocyte,345,210,475,350
monocyte-397-_jpeg_jpg.rf.24102612a97cb4060ba447c239f12fff.jpg,640,640,monocyte,125,30,385,320
eosinophil-137-_jpeg_jpg.rf.29cceb42c63c7126c8bcfe6697f1f25c.jpg,640,640,eosinophil,5,60,165,230
lymphocyte-280-_jpeg_jpg.rf.291c7401f92db17fd20cf67acd6a993d.jpg,640,640,lymphocyte,265,5,385,135
neutrophil-94-_jpeg_jpg.rf.2e3da417069ed4196062eb080cdcdcbf.jpg,640,640,neutrophil,420,10,640,250
monocyte-386-_jpeg_jpg.rf.2b209823c3cd46cf2e349ec76c20821f.jpg,640,640,monocyte,180,355,440,615
lymphocyte-297-_jpeg_jpg.rf.2a5d7c7b763ab5a63140b33aca521425.jpg,640,640,lymphocyte,370,255,480,395
monocyte-448-_jpeg_jpg.rf.2a2cf8b596bd0b3e5e3c24bf55d598bc.jpg,640,640,monocyte,165,60,425,380
eosinophil-219-_jpeg_jpg.rf.277eb93b88e2569d7e491c60ea3a1eac.jpg,640,640,eosinophil,360,50,520,220
neutrophil-468-_jpeg_jpg.rf.2eeac47ccef0b727e3a2a68faa7d9f90.jpg,640,640,neutrophil,345,220,535,490
monocyte-66-_jpeg_jpg.rf.2d32965bae0168bca0f849bc96ef6d2f.jpg,640,640,monocyte,70,5,350,265
lymphocyte-402-_jpeg_jpg.rf.2db99a9500ebea55ebaf97fe80656fb4.jpg,640,640,lymphocyte,425,265,535,385
neutrophil-93-_jpeg_jpg.rf.293af333cf7f2284b1426f27d8928bcb.jpg,640,640,neutrophil,0,200,150,460
neutrophil-544-_jpeg_jpg.rf.2b97b79661d3e3b34b8a57cd258708e9.jpg,640,640,neutrophil,300,235,510,525
neutrophil-460-_jpeg_jpg.rf.2ee36660057171f5036dd6cc105df7ac.jpg,640,640,neutrophil,225,15,435,325
lymphocyte-346-_jpeg_jpg.rf.1f23dea22953427affb4c148c4eb309e.jpg,640,640,lymphocyte,345,135,465,285
eosinophil-119-_jpeg_jpg.rf.2b66de83d3c9ee2879ac399f8ee66217.jpg,640,640,eosinophil,375,10,535,70
eosinophil-270-_jpeg_jpg.rf.271f4e963ea23f878935adea3511b00f.jpg,640,640,eosinophil,210,195,400,485
monocyte-385-_jpeg_jpg.rf.2edd63665e2d44dcf8274dae64799659.jpg,640,640,monocyte,275,85,525,415
eosinophil-167-_jpeg_jpg.rf.2edd42e0f5098dd935f3c08e0b41b142.jpg,640,640,eosinophil,165,105,355,395
eosinophil-102-_jpeg_jpg.rf.3573b031bd08635c5dc43d6621c4c6e8.jpg,640,640,eosinophil,205,346,407,640
monocyte-395-_jpeg_jpg.rf.330454d94753b1c3191abd1f1ebd5b56.jpg,640,640,monocyte,180,245,460,555
lymphocyte-113-_jpeg_jpg.rf.293c13f9ee1c8c3d70eaeeb8f440f162.jpg,640,640,lymphocyte,315,380,405,500
neutrophil-623-_jpeg_jpg.rf.365d2eabe27f4b5293be0bbc505b7949.jpg,640,640,neutrophil,145,10,365,320
neutrophil-450-_jpeg_jpg.rf.31a5aeb4778696f706fe74bfaedf5cc2.jpg,640,640,neutrophil,325,35,535,295
eosinophil-233-_jpeg_jpg.rf.32dfba650c9879da47ef6cde6d869af7.jpg,640,640,eosinophil,320,0,500,140
eosinophil-185-_jpeg_jpg.rf.243291a07618e863f81c88f208a0444c.jpg,640,640,eosinophil,120,5,310,145
eosinophil-125-_jpeg_jpg.rf.32fcbbc8f6a7923d7dd9f441c5ee8b30.jpg,640,640,eosinophil,190,340,380,640
lymphocyte-313-_jpeg_jpg.rf.36fc6107a217c77c9cd95cc725105b78.jpg,640,640,lymphocyte,330,240,440,360
monocyte-37-_jpeg_jpg.rf.36dc45a9dabb8e95c3363311440e03b5.jpg,640,640,monocyte,155,300,385,590
monocyte-344-_jpeg_jpg.rf.33bf7b0855901e4fe1085a378fecf1a0.jpg,640,640,monocyte,225,20,455,320
lymphocyte-577-_jpeg_jpg.rf.36b67154e57283bc458c077b455b89b3.jpg,640,640,lymphocyte,226,285,325,422
eosinophil-216-_jpeg_jpg.rf.391eb8b8b475670843af6233ee517e91.jpg,640,640,eosinophil,285,30,465,250
neutrophil-75-_jpeg_jpg.rf.377dc999fac70f92ab44b6a71639f547.jpg,640,640,neutrophil,149,204,333,467
eosinophil-148-_jpeg_jpg.rf.38e140e4f5135991c35c3e0dd8b09fe8.jpg,640,640,eosinophil,100,270,250,460
monocyte-484-_jpeg_jpg.rf.343c6ee39cdc1f203bf4e9ff0971451c.jpg,640,640,monocyte,245,87,465,374
monocyte-400-_jpeg_jpg.rf.32aa1fe3be21eff8d8b639a2e86caec2.jpg,640,640,monocyte,105,385,275,615
neutrophil-489-_jpeg_jpg.rf.316cdf5b9a0b502e53abf2ce5c15e315.jpg,640,640,neutrophil,40,50,180,210
monocyte-349-_jpeg_jpg.rf.325866193ef8abae6ba65e05d86b4d01.jpg,640,640,monocyte,350,440,520,640
lymphocyte-284-_jpeg_jpg.rf.36246701d679bcabb7f94fa67f66885a.jpg,640,640,lymphocyte,310,320,420,430
neutrophil-64-_jpeg_jpg.rf.386e8b952d3d48a7af5d0609ee660a44.jpg,640,640,neutrophil,175,315,365,595
lymphocyte-387-_jpeg_jpg.rf.3a2f1fd0f5633fc1d0f96d1804142424.jpg,640,640,lymphocyte,380,330,500,480
eosinophil-220-_jpeg_jpg.rf.3827db9aed7521385546603c0ab24614.jpg,640,640,eosinophil,515,70,635,200
monocyte-48-_jpeg_jpg.rf.38d4ab6ebbbae43fac207908928b6eb6.jpg,640,640,monocyte,152,371,366,640
neutrophil-529-_jpeg_jpg.rf.3b85cd26589835068624660c3ebe1346.jpg,640,640,neutrophil,180,530,320,640
eosinophil-201-_jpeg_jpg.rf.31cd310439b6df3d5d0b22d331c50615.jpg,640,640,eosinophil,505,215,595,375
lymphocyte-111-_jpeg_jpg.rf.3b52646b4768871e4d19f2fc775a3ab1.jpg,640,640,lymphocyte,215,415,335,575
monocyte-389-_jpeg_jpg.rf.3c08bc41ae6a0ac66a18404705651e3e.jpg,640,640,monocyte,190,350,420,630
monocyte-402-_jpeg_jpg.rf.3a81ed72309f9843b1e25524a5140304.jpg,640,640,monocyte,180,380,460,640
lymphocyte-312-_jpeg_jpg.rf.392d6ed66c1e5929a11cbd576d44fc81.jpg,640,640,lymphocyte,300,240,410,380
lymphocyte-360-_jpeg_jpg.rf.39ce6bf1a439edf5e94f730f7e476fe6.jpg,640,640,lymphocyte,210,0,370,100
neutrophil-47-_jpeg_jpg.rf.3d930c2d7e7b2d35a16fc8e41b559860.jpg,640,640,neutrophil,430,170,640,540
monocyte-415-_jpeg_jpg.rf.3d58b817cdf911bfe2991f04b7328746.jpg,640,640,monocyte,215,300,455,600
eosinophil-246-_jpeg_jpg.rf.3a181393a1a9498dbf86d6cf14f7bf96.jpg,640,640,eosinophil,0,130,50,280
neutrophil-542-_jpeg_jpg.rf.3aacc6bdf0189ca04aafbb8ba059b31c.jpg,640,640,neutrophil,85,0,295,210
eosinophil-115-_jpeg_jpg.rf.3e0a757eead5c97d3b5ece972307d205.jpg,640,640,eosinophil,200,375,410,615
lymphocyte-571-_jpeg_jpg.rf.3d1534378b4167c368f3d0508961a031.jpg,640,640,lymphocyte,90,220,195,356
neutrophil-7-_jpeg_jpg.rf.3d8638be6087ffd9318d90956f537a43.jpg,640,640,neutrophil,114,2,317,230
monocyte-446-_jpeg_jpg.rf.3c751982bc223867e6832e8c0b7b6f26.jpg,640,640,monocyte,200,285,450,615
neutrophil-71-_jpeg_jpg.rf.3eaab0eb7271cab640caff864c400763.jpg,640,640,neutrophil,146,196,346,470
monocyte-408-_jpeg_jpg.rf.3e999fa7de79835b893caefeb690f643.jpg,640,640,monocyte,220,80,480,430
monocyte-595-_jpeg_jpg.rf.3ef6d4b1dc9da7963b1fbfda7df29a40.jpg,640,640,monocyte,145,295,325,525
monocyte-444-_jpeg_jpg.rf.3ddf4b536f813b5d0a9133a4edef485b.jpg,640,640,monocyte,120,360,340,640
monocyte-359-_jpeg_jpg.rf.3c0871360848e77665ef5298857c7f83.jpg,640,640,monocyte,195,90,365,310
eosinophil-186-_jpeg_jpg.rf.404b35b90664b6db3ebfe5b709d1e38c.jpg,640,640,eosinophil,265,405,415,625
lymphocyte-420-_jpeg_jpg.rf.3ecf27b50c58804e4e5171632767d2e2.jpg,640,640,lymphocyte,195,220,325,390
lymphocyte-406-_jpeg_jpg.rf.3dcc208fa896db2bb298f3848beedebb.jpg,640,640,lymphocyte,360,370,470,510
neutrophil-77-_jpeg_jpg.rf.3ba7c4d5e67af956c3af07c2216c7e1c.jpg,640,640,neutrophil,436,167,619,418
neutrophil-467-_jpeg_jpg.rf.3ff399d8d27e160932e54ef1c6f0db5d.jpg,640,640,neutrophil,395,150,595,450
monocyte-598-_jpeg_jpg.rf.3f465f490f90f7f6647c90dec2d3c816.jpg,640,640,monocyte,195,370,415,640
neutrophil-545-_jpeg_jpg.rf.45c40cb359a8603f359aa6d68b4294d8.jpg,640,640,neutrophil,445,405,605,575
lymphocyte-327-_jpeg_jpg.rf.436ae433dfd383d4a79fce46d94af225.jpg,640,640,lymphocyte,430,315,530,465
neutrophil-603-_jpeg_jpg.rf.419962bb15477773596b75bbc6860605.jpg,640,640,neutrophil,70,275,200,455
lymphocyte-343-_jpeg_jpg.rf.40db10a77913d1a5f3fb26bf22386f2e.jpg,640,640,lymphocyte,295,420,425,640
lymphocyte-332-_jpeg_jpg.rf.454451d39c7556f17a741f51de23316e.jpg,640,640,lymphocyte,175,220,275,340
monocyte-413-_jpeg_jpg.rf.49e0a2a72cda0b8d1bcf12c83bb0b800.jpg,640,640,monocyte,180,15,410,305
lymphocyte-350-_jpeg_jpg.rf.4092c36ec8f8fb2e269a0c20128f58e6.jpg,640,640,lymphocyte,435,415,555,565
neutrophil-572-_jpeg_jpg.rf.41f8257cb342240ae0489d55fde78d67.jpg,640,640,neutrophil,210,335,390,635
lymphocyte-363-_jpeg_jpg.rf.451f9ad76387cbf041df0801f67ad903.jpg,640,640,lymphocyte,150,285,250,405
monocyte-387-_jpeg_jpg.rf.4258a2091026ebeb81f9d66d49425585.jpg,640,640,monocyte,150,5,410,225
neutrophil-527-_jpeg_jpg.rf.4a1ae7e7e672ff5252a43b10b78dc905.jpg,640,640,neutrophil,270,235,470,525
neutrophil-524-_jpeg_jpg.rf.48d25454333c8b0a9dca5dca62328343.jpg,640,640,neutrophil,185,285,415,605
eosinophil-255-_jpeg_jpg.rf.4272ae476157d8cde183871f355e7b5e.jpg,640,640,eosinophil,0,0,90,30
eosinophil-122-_jpeg_jpg.rf.4366a087bbfa1d10f78d460c2c1bdab5.jpg,640,640,eosinophil,105,325,255,525
neutrophil-87-_jpeg_jpg.rf.4184eda48db166a86c05c491285c7fc6.jpg,640,640,neutrophil,225,135,395,355
monocyte-418-_jpeg_jpg.rf.49ad898e62113f412f9df0d0fbca0a66.jpg,640,640,monocyte,260,10,430,230
monocyte-379-_jpeg_jpg.rf.471c57b5218e2cb2fde911bc11763eea.jpg,640,640,monocyte,120,280,390,580
monocyte-60-_jpeg_jpg.rf.46f8e7655a5ad1f00228bc2397ebce3e.jpg,640,640,monocyte,265,290,525,620
eosinophil-143-_jpeg_jpg.rf.405f7eb787f4fd6212ce6dfb213dd730.jpg,640,640,eosinophil,310,10,520,260
neutrophil-594-_jpeg_jpg.rf.42a074347d1f159879de0c98e7235f83.jpg,640,640,neutrophil,60,205,280,515
neutrophil-469-_jpeg_jpg.rf.4679b3c52340bc53e6eedb6f20d81a1d.jpg,640,640,neutrophil,155,340,345,630
monocyte-481-_jpeg_jpg.rf.49b5610212794b2eaf43daff3deb9107.jpg,640,640,monocyte,308,360,540,628
monocyte-617-_jpeg_jpg.rf.476b51c890367a3409ce78a3cf97c806.jpg,640,640,monocyte,170,5,430,335
eosinophil-157-_jpeg_jpg.rf.46860da36091a8545441352bc1e5d322.jpg,640,640,eosinophil,540,275,630,435
lymphocyte-416-_jpeg_jpg.rf.4c2d88901c0ee5250989f769d283cd3e.jpg,640,640,lymphocyte,250,200,360,340
monocyte-36-_jpeg_jpg.rf.47eb98485382b748914e3ff2727eb351.jpg,640,640,monocyte,205,265,475,575
neutrophil-535-_jpeg_jpg.rf.4a493d82ce35e7b13ea3d3b131c52026.jpg,640,640,neutrophil,355,370,555,590
neutrophil-491-_jpeg_jpg.rf.4c5075b72f1f8f9884693fd89c4526b7.jpg,640,640,neutrophil,280,430,400,610
neutrophil-61-_jpeg_jpg.rf.51217864cd0346a47b26e0bab7b843ae.jpg,640,640,neutrophil,95,440,235,600
monocyte-368-_jpeg_jpg.rf.4a57aea71ad8700fd1b7b14978369290.jpg,640,640,monocyte,170,295,430,625
neutrophil-421-_jpeg_jpg.rf.4b2350512c2f7456191efa6b0ae1ee83.jpg,640,640,neutrophil,190,200,390,490
eosinophil-19-_jpeg_jpg.rf.4f9d36a896589aec50289e33fbf2ec0f.jpg,640,640,eosinophil,467,547,629,640
lymphocyte-283-_jpeg_jpg.rf.50bc5500ca513cee16fbe3e914b4d62e.jpg,640,640,lymphocyte,50,305,160,445
neutrophil-58-_jpeg_jpg.rf.5105dc71e1b8ddcdfe48d148c5cf7799.jpg,640,640,neutrophil,310,240,490,470
neutrophil-585-_jpeg_jpg.rf.54fdb2fc2afa6390e6e22fe69284429e.jpg,640,640,neutrophil,125,430,245,620
neutrophil-563-_jpeg_jpg.rf.4c8fcb520b3587eed0fd6bab713e985e.jpg,640,640,neutrophil,95,220,275,450
eosinophil-10-_jpeg_jpg.rf.4fa5022ac30a0176ade4926440f7ba8b.jpg,640,640,eosinophil,45,367,149,535
monocyte-434-_jpeg_jpg.rf.4ccb7c1cf350826d77677081dc273639.jpg,640,640,monocyte,230,390,400,600
monocyte-7-_jpeg_jpg.rf.52075ef00f1861a9fbbb1a18c0381fd9.jpg,640,640,monocyte,175,20,435,270
eosinophil-190-_jpeg_jpg.rf.51061af51312ca26b25bc87496daf01a.jpg,640,640,eosinophil,305,145,435,365
monocyte-6-_jpeg_jpg.rf.5078dcf361c997f7a621fb8bf0b5f21a.jpg,640,640,monocyte,245,400,475,640
eosinophil-266-_jpeg_jpg.rf.51eb2a5f8fd7d18a544c74817294dc02.jpg,640,640,eosinophil,230,495,400,635
monocyte-429-_jpeg_jpg.rf.511ac67e5bd49908642eb50aadb27944.jpg,640,640,monocyte,195,315,455,635
eosinophil-187-_jpeg_jpg.rf.54db458a64ec02593bb0afacb4d6a784.jpg,640,640,eosinophil,315,125,435,355
neutrophil-615-_jpeg_jpg.rf.4ef053c5c0fc442f72e2c19b35d1915a.jpg,640,640,neutrophil,60,270,270,560
monocyte-576-_jpeg_jpg.rf.4dd6577cf7983f740d766c1da2c1f673.jpg,640,640,monocyte,165,210,415,520
lymphocyte-272-_jpeg_jpg.rf.524858e154bd082483535df198ab4a07.jpg,640,640,lymphocyte,225,190,365,360
lymphocyte-383-_jpeg_jpg.rf.55e07e9c970faaf023bbbfc5a9c21e87.jpg,640,640,lymphocyte,145,250,265,400
lymphocyte-116-_jpeg_jpg.rf.513464e659515a2de2e2d661f9bf613b.jpg,640,640,lymphocyte,300,5,410,145
